https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/amazing-chinese-cuisine-changning
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/phenix
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/canton-table
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/oriental-sense-palate
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/obscura
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/ming-court-570629
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/le-comptoir-de-pierre-gagnaire
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/fu-1088
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/moose-changning
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/cheng-long-hang-huangpu
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/da-dong-xuhui
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/lao-zheng-xing-huangpu
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/gastro-esthetics-at-dadong
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/sheng-yong-xing
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/yong-yi-ting
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/jin-xuan
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/il-ristorante-niko-romito-563683
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/yong-fu
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/lu-style-1203592
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/fu-1015
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/moose-pudong
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/yi-long-court
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/yongfoo-elite
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/narisawa-1209925
https://guide.michelin.com/tw/zh_TW/shanghai-municipality/shanghai/restaurant/xin-rong-ji-west-nanjing-road
